timestamp,worker_id,zone_id,event_type
2026-07-10T10:46:13.789862,W-118,Z-2,ENTRY
2026-07-10T10:46:13.789862,W-193,Z-3,ENTRY
2026-07-10T10:46:13.789862,W-75,Z-4,ENTRY
2026-07-10T10:46:13.789862,W-95,Z-7,ENTRY
2026-07-10T10:46:13.789862,W-109,Z-9,ENTRY
2026-07-10T10:46:13.789862,W-169,Z-4,ENTRY
2026-07-10T10:46:13.789862,W-201,Z-1,ENTRY
2026-07-10T10:46:13.789862,W-56,Z-3,ENTRY
2026-07-10T10:46:13.789862,W-90,Z-4,ENTRY
2026-07-10T10:46:13.789862,W-100,Z-10,ENTRY
2026-07-10T11:11:13.789862,W-84,Z-9,ENTRY
2026-07-10T11:11:13.789862,W-115,Z-7,ENTRY
2026-07-10T11:11:13.789862,W-126,Z-4,ENTRY
2026-07-10T11:11:13.789862,W-82,Z-1,ENTRY
2026-07-10T11:11:13.789862,W-122,Z-9,ENTRY
2026-07-10T11:11:13.789862,W-195,Z-2,ENTRY
2026-07-10T11:11:13.789862,W-192,Z-1,ENTRY
2026-07-10T11:11:13.789862,W-170,Z-8,ENTRY
2026-07-10T11:11:13.789862,W-177,Z-4,ENTRY
2026-07-10T11:36:13.789862,W-208,Z-8,ENTRY
2026-07-10T11:36:13.789862,W-216,Z-7,ENTRY
2026-07-10T11:36:13.789862,W-69,Z-7,ENTRY
2026-07-10T11:36:13.789862,W-192,Z-2,ENTRY
2026-07-10T11:36:13.789862,W-47,Z-7,ENTRY
2026-07-10T11:36:13.789862,W-23,Z-5,ENTRY
2026-07-10T11:36:13.789862,W-157,Z-10,ENTRY
2026-07-10T11:36:13.789862,W-53,Z-7,ENTRY
2026-07-10T11:36:13.789862,W-172,Z-4,ENTRY
2026-07-10T12:01:13.789862,W-198,Z-10,ENTRY
2026-07-10T12:01:13.789862,W-86,Z-7,ENTRY
2026-07-10T12:01:13.789862,W-179,Z-5,ENTRY
2026-07-10T12:01:13.789862,W-66,Z-4,ENTRY
2026-07-10T12:26:13.789862,W-150,Z-6,ENTRY
2026-07-10T12:26:13.789862,W-17,Z-10,ENTRY
2026-07-10T12:26:13.789862,W-56,Z-1,ENTRY
2026-07-10T12:51:13.789862,W-167,Z-7,ENTRY
2026-07-10T12:51:13.789862,W-52,Z-7,ENTRY
2026-07-10T12:51:13.789862,W-38,Z-2,ENTRY
2026-07-10T12:51:13.789862,W-203,Z-1,ENTRY
2026-07-10T12:51:13.789862,W-92,Z-2,ENTRY
2026-07-10T13:16:13.789862,W-67,Z-1,ENTRY
2026-07-10T13:16:13.789862,W-115,Z-9,ENTRY
2026-07-10T13:16:13.789862,W-119,Z-1,ENTRY
2026-07-10T13:16:13.789862,W-224,Z-5,ENTRY
2026-07-10T13:16:13.789862,W-215,Z-9,ENTRY
2026-07-10T13:16:13.789862,W-28,Z-2,ENTRY
2026-07-10T13:16:13.789862,W-53,Z-6,ENTRY
2026-07-10T13:16:13.789862,W-196,Z-4,ENTRY
2026-07-10T13:16:13.789862,W-224,Z-8,ENTRY
2026-07-10T13:16:13.789862,W-192,Z-4,ENTRY
2026-07-10T13:16:13.789862,W-155,Z-7,ENTRY
2026-07-10T13:41:13.789862,W-239,Z-3,ENTRY
2026-07-10T13:41:13.789862,W-124,Z-3,ENTRY
2026-07-10T13:41:13.789862,W-196,Z-10,ENTRY
2026-07-10T13:41:13.789862,W-82,Z-10,ENTRY
2026-07-10T13:41:13.789862,W-192,Z-9,ENTRY
2026-07-10T13:41:13.789862,W-101,Z-8,ENTRY
2026-07-10T13:41:13.789862,W-118,Z-8,ENTRY
2026-07-10T13:41:13.789862,W-179,Z-1,ENTRY
2026-07-10T13:41:13.789862,W-86,Z-6,ENTRY
2026-07-10T13:41:13.789862,W-77,Z-9,ENTRY
2026-07-10T14:06:13.789862,W-122,Z-2,ENTRY
2026-07-10T14:06:13.789862,W-47,Z-10,ENTRY
2026-07-10T14:06:13.789862,W-236,Z-10,ENTRY
2026-07-10T14:06:13.789862,W-99,Z-10,ENTRY
2026-07-10T14:31:13.789862,W-84,Z-5,ENTRY
2026-07-10T14:31:13.789862,W-181,Z-9,ENTRY
2026-07-10T14:31:13.789862,W-47,Z-8,ENTRY
2026-07-10T14:31:13.789862,W-3,Z-1,ENTRY
2026-07-10T14:31:13.789862,W-169,Z-3,ENTRY
2026-07-10T14:31:13.789862,W-147,Z-4,ENTRY
2026-07-10T14:56:13.789862,W-199,Z-2,ENTRY
2026-07-10T14:56:13.789862,W-55,Z-3,ENTRY
2026-07-10T14:56:13.789862,W-101,Z-9,ENTRY
2026-07-10T14:56:13.789862,W-121,Z-5,ENTRY
2026-07-10T14:56:13.789862,W-108,Z-1,ENTRY
2026-07-10T14:56:13.789862,W-41,Z-2,ENTRY
2026-07-10T14:56:13.789862,W-64,Z-7,ENTRY
2026-07-10T15:21:13.789862,W-20,Z-6,ENTRY
2026-07-10T15:21:13.789862,W-22,Z-3,ENTRY
2026-07-10T15:21:13.789862,W-18,Z-9,ENTRY
2026-07-10T15:21:13.789862,W-69,Z-3,ENTRY
2026-07-10T15:21:13.789862,W-180,Z-6,ENTRY
2026-07-10T15:21:13.789862,W-91,Z-7,ENTRY
2026-07-10T15:46:13.789862,W-122,Z-7,ENTRY
2026-07-10T15:46:13.789862,W-171,Z-6,ENTRY
2026-07-10T15:46:13.789862,W-87,Z-9,ENTRY
2026-07-10T15:46:13.789862,W-154,Z-3,ENTRY
2026-07-10T15:46:13.789862,W-40,Z-4,ENTRY
2026-07-10T15:46:13.789862,W-178,Z-6,ENTRY
2026-07-10T16:11:13.789862,W-227,Z-3,ENTRY
2026-07-10T16:11:13.789862,W-177,Z-9,ENTRY
2026-07-10T16:11:13.789862,W-83,Z-9,ENTRY
2026-07-10T16:11:13.789862,W-126,Z-1,ENTRY
2026-07-10T16:11:13.789862,W-223,Z-7,ENTRY
2026-07-10T16:11:13.789862,W-50,Z-1,ENTRY
2026-07-10T16:11:13.789862,W-201,Z-3,ENTRY
2026-07-10T16:11:13.789862,W-197,Z-3,ENTRY
2026-07-10T16:11:13.789862,W-141,Z-3,ENTRY
2026-07-10T16:11:13.789862,W-156,Z-4,ENTRY
2026-07-10T16:36:13.789862,W-92,Z-3,ENTRY
2026-07-10T16:36:13.789862,W-140,Z-8,ENTRY
2026-07-10T16:36:13.789862,W-135,Z-10,ENTRY
2026-07-10T16:36:13.789862,W-128,Z-2,ENTRY
2026-07-10T16:36:13.789862,W-96,Z-4,ENTRY
2026-07-10T16:36:13.789862,W-90,Z-10,ENTRY
2026-07-10T16:36:13.789862,W-77,Z-8,ENTRY
2026-07-10T17:01:13.789862,W-106,Z-9,ENTRY
2026-07-10T17:01:13.789862,W-171,Z-5,ENTRY
2026-07-10T17:01:13.789862,W-218,Z-8,ENTRY
2026-07-10T17:01:13.789862,W-69,Z-7,ENTRY
2026-07-10T17:01:13.789862,W-71,Z-6,ENTRY
2026-07-10T17:01:13.789862,W-83,Z-1,ENTRY
2026-07-10T17:01:13.789862,W-117,Z-3,ENTRY
2026-07-10T17:26:13.789862,W-27,Z-1,ENTRY
2026-07-10T17:26:13.789862,W-237,Z-2,ENTRY
2026-07-10T17:26:13.789862,W-141,Z-6,ENTRY
2026-07-10T17:26:13.789862,W-186,Z-1,ENTRY
2026-07-10T17:26:13.789862,W-135,Z-9,ENTRY
2026-07-10T17:26:13.789862,W-13,Z-9,ENTRY
2026-07-10T17:26:13.789862,W-123,Z-6,ENTRY
2026-07-10T17:26:13.789862,W-104,Z-5,ENTRY
2026-07-10T17:51:13.789862,W-193,Z-1,ENTRY
2026-07-10T17:51:13.789862,W-192,Z-6,ENTRY
2026-07-10T17:51:13.789862,W-139,Z-2,ENTRY
2026-07-10T17:51:13.789862,W-167,Z-1,ENTRY
2026-07-10T17:51:13.789862,W-82,Z-9,ENTRY
2026-07-10T17:51:13.789862,W-3,Z-2,ENTRY
2026-07-10T17:51:13.789862,W-1,Z-9,ENTRY
2026-07-10T17:51:13.789862,W-232,Z-9,ENTRY
2026-07-10T18:16:13.789862,W-206,Z-5,ENTRY
2026-07-10T18:16:13.789862,W-65,Z-8,ENTRY
2026-07-10T18:16:13.789862,W-112,Z-2,ENTRY
2026-07-10T18:16:13.789862,W-151,Z-4,ENTRY
2026-07-10T18:16:13.789862,W-208,Z-9,ENTRY
2026-07-10T18:16:13.789862,W-245,Z-7,ENTRY
2026-07-10T18:16:13.789862,W-97,Z-4,ENTRY
2026-07-10T18:16:13.789862,W-202,Z-5,ENTRY
2026-07-10T18:16:13.789862,W-100,Z-6,ENTRY
2026-07-10T18:41:13.789862,W-114,Z-5,ENTRY
2026-07-10T18:41:13.789862,W-191,Z-10,ENTRY
2026-07-10T18:41:13.789862,W-105,Z-4,ENTRY
2026-07-10T18:41:13.789862,W-51,Z-8,ENTRY
2026-07-10T18:41:13.789862,W-148,Z-3,ENTRY
2026-07-10T18:41:13.789862,W-40,Z-7,ENTRY
2026-07-10T18:41:13.789862,W-236,Z-3,ENTRY
2026-07-10T19:06:13.789862,W-158,Z-2,ENTRY
2026-07-10T19:06:13.789862,W-89,Z-1,ENTRY
2026-07-10T19:06:13.789862,W-47,Z-4,ENTRY
2026-07-10T19:06:13.789862,W-125,Z-5,ENTRY
2026-07-10T19:06:13.789862,W-53,Z-9,ENTRY
2026-07-10T19:06:13.789862,W-227,Z-8,ENTRY
2026-07-10T19:31:13.789862,W-74,Z-6,ENTRY
2026-07-10T19:31:13.789862,W-13,Z-6,ENTRY
2026-07-10T19:31:13.789862,W-247,Z-3,ENTRY
2026-07-10T19:31:13.789862,W-30,Z-10,ENTRY
2026-07-10T19:31:13.789862,W-75,Z-1,ENTRY
2026-07-10T19:31:13.789862,W-82,Z-1,ENTRY
2026-07-10T19:31:13.789862,W-34,Z-7,ENTRY
2026-07-10T19:56:13.789862,W-160,Z-8,ENTRY
2026-07-10T19:56:13.789862,W-222,Z-10,ENTRY
2026-07-10T19:56:13.789862,W-110,Z-3,ENTRY
2026-07-10T19:56:13.789862,W-153,Z-2,ENTRY
2026-07-10T19:56:13.789862,W-70,Z-6,ENTRY
2026-07-10T20:21:13.789862,W-116,Z-4,ENTRY
2026-07-10T20:21:13.789862,W-97,Z-1,ENTRY
2026-07-10T20:21:13.789862,W-147,Z-9,ENTRY
2026-07-10T20:21:13.789862,W-193,Z-6,ENTRY
2026-07-10T20:21:13.789862,W-149,Z-2,ENTRY
2026-07-10T20:21:13.789862,W-156,Z-9,ENTRY
2026-07-10T20:21:13.789862,W-24,Z-8,ENTRY
2026-07-10T20:21:13.789862,W-193,Z-5,ENTRY
2026-07-10T20:21:13.789862,W-125,Z-4,ENTRY
2026-07-10T20:21:13.789862,W-100,Z-7,ENTRY
2026-07-10T20:21:13.789862,W-94,Z-4,ENTRY
2026-07-10T20:46:13.789862,W-166,Z-9,ENTRY
2026-07-10T20:46:13.789862,W-135,Z-6,ENTRY
2026-07-10T20:46:13.789862,W-135,Z-8,ENTRY
2026-07-10T20:46:13.789862,W-207,Z-5,ENTRY
2026-07-10T20:46:13.789862,W-175,Z-6,ENTRY
2026-07-10T20:46:13.789862,W-232,Z-6,ENTRY
2026-07-10T20:46:13.789862,W-116,Z-2,ENTRY
2026-07-10T20:46:13.789862,W-63,Z-2,ENTRY
2026-07-10T20:46:13.789862,W-138,Z-5,ENTRY
2026-07-10T20:46:13.789862,W-246,Z-5,ENTRY
2026-07-10T21:11:13.789862,W-246,Z-10,ENTRY
2026-07-10T21:11:13.789862,W-239,Z-7,ENTRY
2026-07-10T21:11:13.789862,W-17,Z-7,ENTRY
2026-07-10T21:11:13.789862,W-63,Z-10,ENTRY
2026-07-10T21:11:13.789862,W-82,Z-3,ENTRY
2026-07-10T21:11:13.789862,W-87,Z-8,ENTRY
2026-07-10T21:11:13.789862,W-123,Z-8,ENTRY
2026-07-10T21:11:13.789862,W-72,Z-4,ENTRY
2026-07-10T21:36:13.789862,W-164,Z-3,ENTRY
2026-07-10T21:36:13.789862,W-21,Z-3,ENTRY
2026-07-10T21:36:13.789862,W-57,Z-9,ENTRY
2026-07-10T21:36:13.789862,W-71,Z-9,ENTRY
2026-07-10T21:36:13.789862,W-117,Z-8,ENTRY
2026-07-10T21:36:13.789862,W-232,Z-2,ENTRY
2026-07-10T21:36:13.789862,W-202,Z-10,ENTRY
2026-07-10T21:36:13.789862,W-21,Z-9,ENTRY
2026-07-10T21:36:13.789862,W-194,Z-10,ENTRY
2026-07-10T21:36:13.789862,W-214,Z-9,ENTRY
2026-07-10T21:36:13.789862,W-121,Z-6,ENTRY
2026-07-10T22:01:13.789862,W-127,Z-10,ENTRY
2026-07-10T22:01:13.789862,W-223,Z-9,ENTRY
2026-07-10T22:01:13.789862,W-218,Z-4,ENTRY
2026-07-10T22:01:13.789862,W-33,Z-3,ENTRY
2026-07-10T22:01:13.789862,W-209,Z-10,ENTRY
2026-07-10T22:01:13.789862,W-11,Z-1,ENTRY
2026-07-10T22:01:13.789862,W-236,Z-1,ENTRY
2026-07-10T22:01:13.789862,W-83,Z-10,ENTRY
2026-07-10T22:01:13.789862,W-4,Z-6,ENTRY
2026-07-10T22:26:13.789862,W-113,Z-4,ENTRY
2026-07-10T22:26:13.789862,W-73,Z-1,ENTRY
2026-07-10T22:26:13.789862,W-18,Z-10,ENTRY
2026-07-10T22:51:13.789862,W-71,Z-5,ENTRY
2026-07-10T22:51:13.789862,W-237,Z-3,ENTRY
2026-07-10T22:51:13.789862,W-75,Z-7,ENTRY
2026-07-10T22:51:13.789862,W-33,Z-8,ENTRY
2026-07-10T22:51:13.789862,W-27,Z-3,ENTRY
2026-07-10T22:51:13.789862,W-49,Z-10,ENTRY
2026-07-10T22:51:13.789862,W-60,Z-4,ENTRY
2026-07-10T22:51:13.789862,W-241,Z-1,ENTRY
2026-07-10T23:16:13.789862,W-87,Z-4,ENTRY
2026-07-10T23:16:13.789862,W-52,Z-6,ENTRY
2026-07-10T23:16:13.789862,W-225,Z-4,ENTRY
2026-07-10T23:16:13.789862,W-225,Z-6,ENTRY
2026-07-10T23:16:13.789862,W-157,Z-8,ENTRY
2026-07-10T23:16:13.789862,W-81,Z-10,ENTRY
2026-07-10T23:16:13.789862,W-172,Z-9,ENTRY
2026-07-10T23:16:13.789862,W-6,Z-10,ENTRY
2026-07-10T23:16:13.789862,W-129,Z-3,ENTRY
2026-07-10T23:16:13.789862,W-187,Z-2,ENTRY
2026-07-10T23:41:13.789862,W-144,Z-8,ENTRY
2026-07-10T23:41:13.789862,W-196,Z-6,ENTRY
2026-07-10T23:41:13.789862,W-163,Z-8,ENTRY
2026-07-10T23:41:13.789862,W-130,Z-9,ENTRY
2026-07-10T23:41:13.789862,W-38,Z-8,ENTRY
2026-07-10T23:41:13.789862,W-49,Z-8,ENTRY
2026-07-10T23:41:13.789862,W-219,Z-7,ENTRY
2026-07-10T23:41:13.789862,W-64,Z-1,ENTRY
2026-07-10T23:41:13.789862,W-151,Z-8,ENTRY
2026-07-11T00:06:13.789862,W-57,Z-10,ENTRY
2026-07-11T00:06:13.789862,W-186,Z-4,ENTRY
2026-07-11T00:06:13.789862,W-223,Z-7,ENTRY
2026-07-11T00:06:13.789862,W-217,Z-7,ENTRY
2026-07-11T00:06:13.789862,W-106,Z-1,ENTRY
2026-07-11T00:06:13.789862,W-146,Z-8,ENTRY
2026-07-11T00:06:13.789862,W-169,Z-10,ENTRY
2026-07-11T00:06:13.789862,W-128,Z-9,ENTRY
2026-07-11T00:06:13.789862,W-208,Z-6,ENTRY
2026-07-11T00:06:13.789862,W-239,Z-6,ENTRY
2026-07-11T00:06:13.789862,W-250,Z-1,ENTRY
2026-07-11T00:31:13.789862,W-176,Z-5,ENTRY
2026-07-11T00:31:13.789862,W-72,Z-6,ENTRY
2026-07-11T00:31:13.789862,W-170,Z-1,ENTRY
2026-07-11T00:31:13.789862,W-114,Z-3,ENTRY
2026-07-11T00:31:13.789862,W-154,Z-7,ENTRY
2026-07-11T00:56:13.789862,W-242,Z-10,ENTRY
2026-07-11T00:56:13.789862,W-230,Z-1,ENTRY
2026-07-11T00:56:13.789862,W-176,Z-2,ENTRY
2026-07-11T00:56:13.789862,W-5,Z-8,ENTRY
2026-07-11T00:56:13.789862,W-157,Z-4,ENTRY
2026-07-11T00:56:13.789862,W-182,Z-3,ENTRY
2026-07-11T00:56:13.789862,W-177,Z-3,ENTRY
2026-07-11T01:21:13.789862,W-41,Z-6,ENTRY
2026-07-11T01:21:13.789862,W-61,Z-1,ENTRY
2026-07-11T01:21:13.789862,W-86,Z-10,ENTRY
2026-07-11T01:21:13.789862,W-78,Z-2,ENTRY
2026-07-11T01:21:13.789862,W-109,Z-8,ENTRY
2026-07-11T01:21:13.789862,W-31,Z-2,ENTRY
2026-07-11T01:46:13.789862,W-53,Z-10,ENTRY
2026-07-11T01:46:13.789862,W-142,Z-8,ENTRY
2026-07-11T01:46:13.789862,W-43,Z-5,ENTRY
2026-07-11T01:46:13.789862,W-206,Z-6,ENTRY
2026-07-11T01:46:13.789862,W-142,Z-2,ENTRY
2026-07-11T01:46:13.789862,W-184,Z-10,ENTRY
2026-07-11T01:46:13.789862,W-202,Z-9,ENTRY
2026-07-11T01:46:13.789862,W-118,Z-1,ENTRY
2026-07-11T01:46:13.789862,W-78,Z-1,ENTRY
2026-07-11T02:11:13.789862,W-85,Z-6,ENTRY
2026-07-11T02:11:13.789862,W-196,Z-4,ENTRY
2026-07-11T02:11:13.789862,W-177,Z-9,ENTRY
2026-07-11T02:11:13.789862,W-207,Z-1,ENTRY
2026-07-11T02:11:13.789862,W-190,Z-7,ENTRY
2026-07-11T02:11:13.789862,W-87,Z-10,ENTRY
2026-07-11T02:11:13.789862,W-161,Z-8,ENTRY
2026-07-11T02:11:13.789862,W-37,Z-7,ENTRY
2026-07-11T02:11:13.789862,W-134,Z-4,ENTRY
2026-07-11T02:11:13.789862,W-223,Z-10,ENTRY
2026-07-11T02:11:13.789862,W-243,Z-6,ENTRY
2026-07-11T02:36:13.789862,W-197,Z-8,ENTRY
2026-07-11T02:36:13.789862,W-190,Z-1,ENTRY
2026-07-11T02:36:13.789862,W-90,Z-2,ENTRY
2026-07-11T02:36:13.789862,W-205,Z-4,ENTRY
2026-07-11T02:36:13.789862,W-219,Z-1,ENTRY
2026-07-11T03:01:13.789862,W-156,Z-7,ENTRY
2026-07-11T03:01:13.789862,W-115,Z-3,ENTRY
2026-07-11T03:01:13.789862,W-17,Z-3,ENTRY
2026-07-11T03:01:13.789862,W-137,Z-2,ENTRY
2026-07-11T03:01:13.789862,W-82,Z-7,ENTRY
2026-07-11T03:01:13.789862,W-141,Z-4,ENTRY
2026-07-11T03:01:13.789862,W-142,Z-8,ENTRY
2026-07-11T03:01:13.789862,W-201,Z-1,ENTRY
2026-07-11T03:01:13.789862,W-212,Z-3,ENTRY
2026-07-11T03:01:13.789862,W-124,Z-9,ENTRY
2026-07-11T03:01:13.789862,W-240,Z-6,ENTRY
2026-07-11T03:26:13.789862,W-116,Z-10,ENTRY
2026-07-11T03:26:13.789862,W-225,Z-9,ENTRY
2026-07-11T03:26:13.789862,W-198,Z-3,ENTRY
2026-07-11T03:26:13.789862,W-29,Z-5,ENTRY
2026-07-11T03:26:13.789862,W-44,Z-5,ENTRY
2026-07-11T03:26:13.789862,W-22,Z-4,ENTRY
2026-07-11T03:26:13.789862,W-122,Z-2,ENTRY
2026-07-11T03:51:13.789862,W-62,Z-1,ENTRY
2026-07-11T03:51:13.789862,W-223,Z-7,ENTRY
2026-07-11T03:51:13.789862,W-177,Z-4,ENTRY
2026-07-11T03:51:13.789862,W-145,Z-1,ENTRY
2026-07-11T03:51:13.789862,W-213,Z-9,ENTRY
2026-07-11T03:51:13.789862,W-96,Z-9,ENTRY
2026-07-11T03:51:13.789862,W-105,Z-9,ENTRY
2026-07-11T03:51:13.789862,W-67,Z-9,ENTRY
2026-07-11T03:51:13.789862,W-53,Z-7,ENTRY
2026-07-11T03:51:13.789862,W-200,Z-9,ENTRY
2026-07-11T03:51:13.789862,W-238,Z-2,ENTRY
2026-07-11T04:16:13.789862,W-51,Z-9,ENTRY
2026-07-11T04:16:13.789862,W-102,Z-7,ENTRY
2026-07-11T04:16:13.789862,W-87,Z-7,ENTRY
2026-07-11T04:16:13.789862,W-12,Z-7,ENTRY
2026-07-11T04:16:13.789862,W-122,Z-8,ENTRY
2026-07-11T04:16:13.789862,W-96,Z-6,ENTRY
2026-07-11T04:16:13.789862,W-145,Z-6,ENTRY
2026-07-11T04:16:13.789862,W-115,Z-4,ENTRY
2026-07-11T04:16:13.789862,W-75,Z-2,ENTRY
2026-07-11T04:41:13.789862,W-82,Z-8,ENTRY
2026-07-11T04:41:13.789862,W-124,Z-3,ENTRY
2026-07-11T04:41:13.789862,W-91,Z-1,ENTRY
2026-07-11T04:41:13.789862,W-46,Z-6,ENTRY
2026-07-11T05:06:13.789862,W-234,Z-6,ENTRY
2026-07-11T05:06:13.789862,W-207,Z-6,ENTRY
2026-07-11T05:06:13.789862,W-136,Z-8,ENTRY
2026-07-11T05:06:13.789862,W-39,Z-4,ENTRY
2026-07-11T05:06:13.789862,W-88,Z-8,ENTRY
2026-07-11T05:31:13.789862,W-194,Z-6,ENTRY
2026-07-11T05:31:13.789862,W-201,Z-8,ENTRY
2026-07-11T05:31:13.789862,W-162,Z-3,ENTRY
2026-07-11T05:31:13.789862,W-12,Z-9,ENTRY
2026-07-11T05:31:13.789862,W-6,Z-3,ENTRY
2026-07-11T05:31:13.789862,W-74,Z-2,ENTRY
2026-07-11T05:31:13.789862,W-5,Z-5,ENTRY
2026-07-11T05:31:13.789862,W-22,Z-6,ENTRY
2026-07-11T05:31:13.789862,W-16,Z-8,ENTRY
2026-07-11T05:56:13.789862,W-149,Z-4,ENTRY
2026-07-11T05:56:13.789862,W-30,Z-7,ENTRY
2026-07-11T05:56:13.789862,W-98,Z-1,ENTRY
2026-07-11T05:56:13.789862,W-134,Z-2,ENTRY
2026-07-11T05:56:13.789862,W-110,Z-2,ENTRY
2026-07-11T05:56:13.789862,W-23,Z-6,ENTRY
2026-07-11T05:56:13.789862,W-163,Z-6,ENTRY
2026-07-11T05:56:13.789862,W-162,Z-7,ENTRY
2026-07-11T05:56:13.789862,W-249,Z-7,ENTRY
2026-07-11T06:21:13.789862,W-60,Z-5,ENTRY
2026-07-11T06:21:13.789862,W-113,Z-6,ENTRY
2026-07-11T06:21:13.789862,W-12,Z-1,ENTRY
2026-07-11T06:21:13.789862,W-11,Z-5,ENTRY
2026-07-11T06:21:13.789862,W-86,Z-9,ENTRY
2026-07-11T06:46:13.789862,W-9,Z-9,ENTRY
2026-07-11T06:46:13.789862,W-151,Z-3,ENTRY
2026-07-11T06:46:13.789862,W-34,Z-8,ENTRY
2026-07-11T06:46:13.789862,W-6,Z-7,ENTRY
2026-07-11T06:46:13.789862,W-224,Z-10,ENTRY
2026-07-11T06:46:13.789862,W-160,Z-1,ENTRY
2026-07-11T06:46:13.789862,W-238,Z-7,ENTRY
2026-07-11T06:46:13.789862,W-80,Z-10,ENTRY
2026-07-11T06:46:13.789862,W-203,Z-5,ENTRY
2026-07-11T07:11:13.789862,W-86,Z-7,ENTRY
2026-07-11T07:11:13.789862,W-167,Z-6,ENTRY
2026-07-11T07:11:13.789862,W-190,Z-9,ENTRY
2026-07-11T07:11:13.789862,W-243,Z-1,ENTRY
2026-07-11T07:11:13.789862,W-236,Z-4,ENTRY
2026-07-11T07:11:13.789862,W-202,Z-7,ENTRY
2026-07-11T07:11:13.789862,W-55,Z-9,ENTRY
2026-07-11T07:11:13.789862,W-56,Z-7,ENTRY
2026-07-11T07:36:13.789862,W-125,Z-3,ENTRY
2026-07-11T07:36:13.789862,W-223,Z-3,ENTRY
2026-07-11T07:36:13.789862,W-78,Z-6,ENTRY
2026-07-11T07:36:13.789862,W-84,Z-9,ENTRY
2026-07-11T07:36:13.789862,W-235,Z-2,ENTRY
2026-07-11T07:36:13.789862,W-125,Z-1,ENTRY
2026-07-11T07:36:13.789862,W-135,Z-4,ENTRY
2026-07-11T07:36:13.789862,W-61,Z-6,ENTRY
2026-07-11T07:36:13.789862,W-17,Z-5,ENTRY
2026-07-11T08:01:13.789862,W-67,Z-5,ENTRY
2026-07-11T08:01:13.789862,W-166,Z-10,ENTRY
2026-07-11T08:01:13.789862,W-103,Z-4,ENTRY
2026-07-11T08:01:13.789862,W-172,Z-10,ENTRY
2026-07-11T08:01:13.789862,W-10,Z-1,ENTRY
2026-07-11T08:01:13.789862,W-187,Z-1,ENTRY
2026-07-11T08:26:13.789862,W-92,Z-4,ENTRY
2026-07-11T08:26:13.789862,W-152,Z-9,ENTRY
2026-07-11T08:26:13.789862,W-180,Z-9,ENTRY
2026-07-11T08:26:13.789862,W-223,Z-9,ENTRY
2026-07-11T08:26:13.789862,W-205,Z-7,ENTRY
2026-07-11T08:26:13.789862,W-127,Z-3,ENTRY
2026-07-11T08:26:13.789862,W-216,Z-6,ENTRY
2026-07-11T08:26:13.789862,W-27,Z-5,ENTRY
2026-07-11T08:51:13.789862,W-176,Z-10,ENTRY
2026-07-11T08:51:13.789862,W-97,Z-2,ENTRY
2026-07-11T08:51:13.789862,W-190,Z-8,ENTRY
2026-07-11T08:51:13.789862,W-14,Z-10,ENTRY
2026-07-11T08:51:13.789862,W-149,Z-9,ENTRY
2026-07-11T09:16:13.789862,W-54,Z-2,ENTRY
2026-07-11T09:16:13.789862,W-128,Z-1,ENTRY
2026-07-11T09:16:13.789862,W-244,Z-10,ENTRY
2026-07-11T09:16:13.789862,W-129,Z-2,ENTRY
2026-07-11T09:16:13.789862,W-246,Z-9,ENTRY
2026-07-11T09:16:13.789862,W-234,Z-9,ENTRY
2026-07-11T09:16:13.789862,W-27,Z-4,ENTRY
2026-07-11T09:16:13.789862,W-229,Z-1,ENTRY
2026-07-11T09:16:13.789862,W-59,Z-9,ENTRY
2026-07-11T09:16:13.789862,W-76,Z-7,ENTRY
2026-07-11T09:41:13.789862,W-174,Z-3,ENTRY
2026-07-11T09:41:13.789862,W-141,Z-2,ENTRY
2026-07-11T09:41:13.789862,W-94,Z-1,ENTRY
2026-07-11T09:41:13.789862,W-26,Z-7,ENTRY
2026-07-11T09:41:13.789862,W-65,Z-6,ENTRY
2026-07-11T09:41:13.789862,W-67,Z-7,ENTRY
2026-07-11T10:06:13.789862,W-40,Z-6,ENTRY
2026-07-11T10:06:13.789862,W-113,Z-4,ENTRY
2026-07-11T10:06:13.789862,W-29,Z-3,ENTRY
2026-07-11T10:06:13.789862,W-222,Z-6,ENTRY
2026-07-11T10:06:13.789862,W-57,Z-7,ENTRY
2026-07-11T10:06:13.789862,W-28,Z-3,ENTRY
2026-07-11T10:06:13.789862,W-113,Z-7,ENTRY
2026-07-11T10:06:13.789862,W-116,Z-7,ENTRY
2026-07-11T10:06:13.789862,W-45,Z-3,ENTRY
2026-07-11T10:06:13.789862,W-202,Z-10,ENTRY
2026-07-11T10:31:13.789862,W-238,Z-8,ENTRY
2026-07-11T10:31:13.789862,W-203,Z-10,ENTRY
2026-07-11T10:31:13.789862,W-242,Z-5,ENTRY
2026-07-11T10:31:13.789862,W-126,Z-5,ENTRY
2026-07-11T10:31:13.789862,W-143,Z-1,ENTRY
2026-07-11T10:31:13.789862,W-162,Z-10,ENTRY
2026-07-11T10:31:13.789862,W-166,Z-9,ENTRY
2026-07-11T10:31:13.789862,W-158,Z-8,ENTRY
2026-07-11T10:31:13.789862,W-31,Z-8,ENTRY
2026-07-11T10:56:13.789862,W-167,Z-4,ENTRY
2026-07-11T10:56:13.789862,W-199,Z-8,ENTRY
2026-07-11T10:56:13.789862,W-25,Z-7,ENTRY
2026-07-11T10:56:13.789862,W-10,Z-5,ENTRY
