timestamp,zone_id,sensor_anomaly_score,active_permits,permit_overlap_count,has_hot_work,has_confined_space,has_electrical_isolation,simops_conflict,worker_count,worker_exposure_duration,maintenance_overdue,equipment_health_avg,recent_near_miss_count,shift_change,risk_score,is_incident_imminent,combustible_gas_val,combustible_gas_avg_30m,combustible_gas_std_30m,combustible_gas_slope_30m,toxic_gas_val,toxic_gas_avg_30m,toxic_gas_std_30m,toxic_gas_slope_30m,oxygen_val,oxygen_avg_30m,oxygen_std_30m,oxygen_slope_30m,ventilation_val,ventilation_avg_30m,ventilation_std_30m,ventilation_slope_30m,pressure_val,pressure_avg_30m,pressure_std_30m,pressure_slope_30m,vibration_val,vibration_avg_30m,vibration_std_30m,vibration_slope_30m,temperature_val,temperature_avg_30m,temperature_std_30m,temperature_slope_30m
2026-07-06T10:31:37.608452,Z-4,0.16,1,0,0,0,0,0,22,70,133,96.854,0,0,7.47,0,0.03,0.034,0.01,0.001,1.103,1.097,0.009,0.001,20.938,20.949,0.008,-0.0,98.306,98.291,0.089,0.005,7.85,7.941,0.046,-0.004,1.627,1.679,0.026,-0.003,21.366,21.423,0.136,-0.013
2026-07-06T10:31:37.608452,Z-5,0.083,0,0,0,0,0,0,19,51,161,94.54333333333334,0,0,9.36,0,0.37,0.357,0.014,0.001,0.442,0.459,0.012,-0.001,20.444,20.447,0.01,-0.001,95.713,95.992,0.166,-0.018,11.994,12.068,0.062,-0.003,0.601,0.564,0.019,0.002,17.773,17.902,0.097,-0.01
2026-07-06T10:31:37.608452,Z-6,0.08,2,1,1,1,0,1,20,76,143,96.842,0,0,6.8,0,0.065,0.082,0.01,-0.0,0.0,0.0,0.0,0.0,20.248,20.232,0.014,0.002,94.744,94.744,0.074,-0.003,10.232,10.138,0.076,0.008,1.218,1.287,0.048,-0.006,24.559,24.345,0.138,0.012
2026-07-06T10:36:37.608452,Z-1,0.79,2,1,1,0,0,1,26,40,215,94.76428571428572,0,0,24.4,0,1.895,1.875,0.013,0.001,0.016,0.007,0.007,0.0,20.741,20.767,0.017,-0.002,91.94,91.812,0.071,0.006,8.138,8.155,0.066,0.004,0.817,0.785,0.025,0.003,18.776,18.865,0.068,-0.005
2026-07-06T10:36:37.608452,Z-4,0.125,1,0,0,0,0,0,22,54,133,96.854,0,0,8.58,0,0.034,0.037,0.006,-0.0,1.085,1.096,0.01,0.0,20.922,20.943,0.012,-0.001,98.502,98.352,0.087,0.005,7.838,7.922,0.059,-0.006,1.604,1.663,0.035,-0.004,21.444,21.383,0.075,-0.002
2026-07-06T10:36:37.608452,Z-5,0.012,0,0,0,0,0,0,19,87,161,94.54333333333334,0,0,9.91,0,0.357,0.361,0.009,0.0,0.449,0.456,0.012,-0.001,20.427,20.441,0.008,-0.001,95.643,95.91,0.194,-0.022,12.052,12.07,0.062,-0.004,0.621,0.577,0.026,0.003,17.919,17.878,0.066,-0.003
2026-07-06T10:36:37.608452,Z-7,0.274,0,0,0,0,0,0,30,72,207,94.28714285714285,0,0,7.67,0,0.172,0.185,0.007,-0.001,0.281,0.278,0.005,0.0,20.905,20.914,0.01,-0.001,96.74,96.699,0.062,-0.001,11.089,11.089,0.027,0.002,0.863,0.814,0.029,0.003,24.917,24.759,0.282,0.03
2026-07-06T10:36:37.608452,Z-10,0.295,1,0,1,0,0,0,27,24,143,93.424,0,0,9.58,0,0.519,0.507,0.012,0.001,0.329,0.319,0.011,0.001,20.916,20.908,0.011,0.001,95.355,95.383,0.066,-0.003,0.0,0.0,0.0,0.0,1.16,1.221,0.037,-0.004,16.34,16.358,0.066,-0.005
2026-07-06T10:41:37.608452,Z-1,0.735,1,0,1,0,0,0,26,24,215,94.76428571428572,0,0,25.12,0,1.908,1.881,0.017,0.002,0.034,0.012,0.012,0.001,20.733,20.759,0.019,-0.002,91.993,91.861,0.079,0.007,8.161,8.175,0.044,0.0,0.844,0.801,0.028,0.003,18.843,18.867,0.067,-0.007
2026-07-06T10:41:37.608452,Z-3,0.008,1,0,0,1,0,0,26,51,175,96.66000000000001,0,0,7.37,0,0.113,0.113,0.008,0.0,1.229,1.226,0.005,0.0,20.354,20.337,0.012,0.001,93.945,93.984,0.095,0.005,7.256,7.364,0.059,-0.006,1.603,1.554,0.034,0.004,16.045,16.142,0.072,-0.003
2026-07-06T10:46:37.608452,Z-1,0.476,1,0,1,0,0,0,26,22,215,94.76428571428572,0,0,25.84,0,1.889,1.887,0.012,0.001,0.028,0.017,0.012,0.001,20.716,20.747,0.02,-0.002,92.044,91.901,0.097,0.01,8.206,8.19,0.035,-0.001,0.891,0.823,0.037,0.004,18.655,18.811,0.079,-0.008
2026-07-06T10:46:37.608452,Z-6,0.08,2,1,1,1,0,1,20,40,143,96.842,0,0,7.79,0,0.052,0.069,0.017,-0.002,0.0,0.0,0.0,0.0,20.257,20.253,0.011,0.001,94.36,94.602,0.126,-0.012,9.988,10.142,0.087,-0.008,1.152,1.201,0.047,-0.005,24.448,24.41,0.107,0.006
2026-07-06T10:51:37.608452,Z-1,0.453,1,0,1,0,0,0,26,80,215,94.76428571428572,0,0,26.56,0,1.893,1.891,0.011,0.001,0.011,0.018,0.011,0.0,20.727,20.739,0.016,-0.002,91.93,91.916,0.094,0.008,8.217,8.195,0.037,-0.001,0.866,0.836,0.036,0.004,18.8,18.793,0.066,-0.004
2026-07-06T10:56:37.608452,Z-1,0.547,1,0,1,0,0,0,26,76,215,94.76428571428572,0,0,27.28,0,1.909,1.897,0.009,0.001,0.028,0.02,0.011,0.001,20.726,20.732,0.011,-0.001,91.874,91.927,0.085,0.003,8.169,8.181,0.028,0.001,0.841,0.846,0.027,0.002,18.97,18.814,0.094,0.003
2026-07-06T10:56:37.608452,Z-5,0.148,1,0,0,0,0,0,19,37,161,94.54333333333334,0,0,9.46,0,0.365,0.354,0.012,-0.0,0.442,0.447,0.006,0.0,20.414,20.418,0.015,-0.001,96.189,95.878,0.198,0.022,12.259,12.107,0.086,0.01,0.65,0.645,0.03,0.003,17.737,17.771,0.069,-0.004
2026-07-06T10:56:37.608452,Z-8,0.125,1,0,0,0,0,0,32,18,185,94.185,0,0,11.78,0,0.021,0.027,0.012,-0.001,0.146,0.135,0.01,0.0,21.027,21.045,0.015,-0.002,96.276,96.484,0.119,-0.012,10.975,11.125,0.086,-0.008,0.501,0.507,0.008,-0.0,24.977,25.428,0.281,-0.033
2026-07-06T10:56:37.608452,Z-9,0.279,0,0,0,0,0,0,25,21,172,92.83285714285714,0,0,7.1,0,0.603,0.579,0.014,0.001,0.03,0.045,0.013,-0.001,20.106,20.109,0.007,-0.0,96.248,96.395,0.107,-0.01,10.824,10.907,0.057,-0.006,1.258,1.193,0.04,0.005,23.036,22.895,0.095,0.01
2026-07-06T11:01:37.608452,Z-1,0.58,1,0,1,0,0,0,26,28,215,94.76428571428572,0,0,28.0,0,1.915,1.902,0.009,0.001,0.022,0.023,0.008,-0.0,20.731,20.729,0.008,-0.0,92.044,91.971,0.062,0.0,8.132,8.17,0.032,0.0,0.857,0.853,0.023,0.001,18.931,18.829,0.104,0.007
2026-07-06T11:06:37.608452,Z-1,0.782,1,0,1,0,0,0,26,76,215,94.76428571428572,0,0,27.28,0,1.931,1.908,0.014,0.001,0.017,0.023,0.008,-0.001,20.727,20.727,0.005,0.0,91.875,91.96,0.072,-0.004,8.16,8.174,0.029,-0.002,0.871,0.862,0.017,0.0,18.856,18.842,0.101,0.006
2026-07-06T11:06:37.608452,Z-2,0.139,0,0,0,0,0,0,23,72,155,95.038,0,0,11.21,0,0.535,0.535,0.006,0.0,0.108,0.114,0.007,-0.0,20.417,20.416,0.012,-0.001,91.299,91.11,0.169,0.019,99.721,99.209,0.51,0.054,1.518,1.561,0.024,-0.002,907.863,916.288,4.504,-0.44
2026-07-06T11:06:37.608452,Z-7,0.055,0,0,0,0,0,0,30,33,207,94.28714285714285,0,0,8.73,0,0.201,0.188,0.009,0.001,0.279,0.27,0.008,0.001,20.863,20.871,0.016,-0.002,96.855,96.696,0.135,0.014,11.148,11.165,0.037,0.001,0.797,0.809,0.034,-0.003,24.617,24.682,0.096,-0.002
2026-07-06T11:06:37.608452,Z-8,0.156,0,0,0,0,0,0,32,21,185,94.185,0,0,5.65,0,0.0,0.016,0.011,-0.001,0.152,0.137,0.011,0.001,21.006,21.028,0.012,-0.001,96.182,96.375,0.14,-0.016,10.905,11.04,0.116,-0.013,0.521,0.509,0.01,-0.0,25.077,25.217,0.175,-0.017
2026-07-06T11:06:37.608452,Z-9,0.214,1,0,0,0,0,0,25,43,172,92.83285714285714,0,0,9.73,0,0.58,0.584,0.014,0.001,0.014,0.031,0.016,-0.002,20.108,20.107,0.006,0.0,96.019,96.244,0.141,-0.015,10.935,10.879,0.044,-0.001,1.336,1.249,0.054,0.006,22.83,22.924,0.067,0.0
2026-07-06T11:06:37.608452,Z-10,0.113,2,1,1,0,1,1,27,74,143,93.424,0,0,7.24,0,0.576,0.545,0.017,0.002,0.357,0.342,0.009,0.001,20.948,20.943,0.007,0.0,95.453,95.528,0.08,-0.001,0.0,0.0,0.0,0.0,1.174,1.149,0.032,0.003,16.8,16.589,0.113,0.012
2026-07-06T11:11:37.608452,Z-1,0.615,1,0,1,0,0,0,26,38,215,94.76428571428572,0,0,26.56,0,1.933,1.912,0.017,0.002,0.007,0.019,0.008,-0.001,20.731,20.726,0.005,0.0,91.692,91.91,0.12,-0.01,8.107,8.165,0.039,-0.004,0.887,0.869,0.017,0.0,18.746,18.826,0.107,0.003
2026-07-06T11:11:37.608452,Z-5,0.044,1,0,0,0,0,0,19,42,161,94.54333333333334,0,0,9.92,0,0.404,0.371,0.023,0.003,0.422,0.437,0.013,-0.001,20.393,20.405,0.007,-0.0,96.158,96.117,0.119,0.011,12.221,12.177,0.058,0.004,0.618,0.654,0.024,-0.002,17.506,17.639,0.093,-0.01
2026-07-06T11:11:37.608452,Z-8,0.211,0,0,0,0,0,0,32,83,185,94.185,0,0,6.3,0,0.007,0.011,0.009,-0.001,0.133,0.139,0.008,0.0,21.024,21.025,0.011,-0.001,96.112,96.293,0.126,-0.014,10.99,11.005,0.091,-0.008,0.514,0.51,0.01,0.0,25.071,25.15,0.138,-0.011
2026-07-06T11:11:37.608452,Z-9,0.007,1,0,0,0,0,0,25,17,172,92.83285714285714,0,0,6.81,0,0.583,0.588,0.009,0.0,0.019,0.024,0.011,-0.001,20.108,20.108,0.005,-0.0,96.103,96.207,0.145,-0.015,10.873,10.872,0.04,0.0,1.384,1.281,0.066,0.008,22.898,22.93,0.062,-0.003
2026-07-06T11:16:37.608452,Z-1,0.636,1,0,1,0,0,0,26,15,215,94.76428571428572,0,0,25.84,0,1.921,1.917,0.013,0.001,0.0,0.014,0.009,-0.001,20.725,20.728,0.002,0.0,91.781,91.866,0.111,-0.008,8.032,8.136,0.057,-0.006,0.874,0.866,0.014,0.001,18.819,18.854,0.077,-0.004
2026-07-06T11:16:37.608452,Z-3,0.14,1,0,0,1,0,0,26,16,175,96.66000000000001,0,0,11.59,0,0.119,0.133,0.01,-0.0,1.192,1.221,0.016,-0.001,20.372,20.362,0.017,0.002,94.178,94.058,0.085,0.008,7.271,7.17,0.058,0.005,1.626,1.63,0.019,0.0,15.621,15.743,0.114,-0.012
2026-07-06T11:16:37.608452,Z-7,0.242,0,0,0,0,0,0,30,78,207,94.28714285714285,0,0,8.67,0,0.196,0.194,0.006,0.0,0.275,0.273,0.008,0.001,20.884,20.866,0.011,0.001,96.959,96.843,0.111,0.012,11.302,11.199,0.057,0.004,0.83,0.796,0.026,0.0,24.563,24.618,0.093,-0.005
2026-07-06T11:16:37.608452,Z-9,0.068,1,0,0,0,0,0,25,48,172,92.83285714285714,0,0,7.41,0,0.59,0.59,0.007,-0.0,0.001,0.017,0.01,-0.001,20.099,20.107,0.006,-0.001,95.988,96.138,0.133,-0.014,10.907,10.872,0.04,0.003,1.422,1.32,0.068,0.008,22.73,22.899,0.097,-0.009
2026-07-06T11:21:37.608452,Z-1,0.641,1,0,1,0,0,0,26,87,215,94.76428571428572,0,0,25.12,0,1.926,1.922,0.009,0.001,0.0,0.012,0.011,-0.001,20.717,20.726,0.005,-0.0,91.674,91.823,0.126,-0.011,8.04,8.107,0.054,-0.006,0.903,0.872,0.02,0.002,18.741,18.844,0.086,-0.009
2026-07-06T11:21:37.608452,Z-2,0.273,0,0,0,0,0,0,23,52,155,95.038,0,0,8.56,0,0.51,0.524,0.016,-0.002,0.102,0.109,0.009,-0.0,20.406,20.41,0.007,0.0,91.005,91.176,0.104,-0.007,99.54,99.663,0.141,-0.002,1.435,1.51,0.05,-0.006,901.147,908.048,6.849,-0.769
2026-07-06T11:21:37.608452,Z-3,0.014,1,0,0,1,0,0,26,43,175,96.66000000000001,0,0,10.09,0,0.125,0.131,0.01,-0.0,1.176,1.212,0.023,-0.002,20.379,20.369,0.013,0.001,94.345,94.117,0.13,0.014,7.337,7.2,0.085,0.01,1.656,1.631,0.02,0.001,15.5,15.684,0.132,-0.015
2026-07-06T11:21:37.608452,Z-4,0.209,0,0,0,0,0,0,22,10,133,96.854,0,0,8.2,0,0.027,0.036,0.008,-0.0,1.01,1.034,0.013,-0.001,20.928,20.918,0.012,0.001,98.4,98.347,0.098,-0.003,7.994,7.921,0.057,0.007,1.652,1.647,0.019,0.001,21.181,21.306,0.107,-0.012
2026-07-06T11:21:37.608452,Z-9,0.053,1,0,0,0,0,0,25,80,172,92.83285714285714,0,0,10.54,0,0.573,0.587,0.01,-0.001,0.0,0.013,0.01,-0.001,20.086,20.102,0.008,-0.001,95.972,96.071,0.093,-0.009,10.987,10.893,0.058,0.006,1.373,1.345,0.055,0.006,22.739,22.863,0.11,-0.012
2026-07-06T11:26:37.608452,Z-1,0.716,1,0,1,0,0,0,26,53,215,94.76428571428572,0,0,24.4,0,1.929,1.926,0.006,0.0,0.008,0.009,0.008,-0.001,20.727,20.726,0.005,-0.0,91.491,91.759,0.172,-0.019,7.961,8.072,0.068,-0.007,0.921,0.886,0.021,0.002,18.68,18.795,0.083,-0.009
2026-07-06T11:26:37.608452,Z-4,0.096,0,0,0,0,0,0,22,63,133,96.854,0,0,8.3,0,0.042,0.038,0.007,-0.0,1.018,1.029,0.013,-0.001,20.914,20.92,0.01,0.001,98.435,98.348,0.099,0.002,7.983,7.946,0.045,0.005,1.62,1.649,0.014,-0.001,21.088,21.239,0.096,-0.011
2026-07-06T11:26:37.608452,Z-8,0.188,0,0,0,0,0,0,32,59,185,94.185,0,0,5.63,0,0.0,0.002,0.003,-0.0,0.132,0.132,0.011,-0.001,21.015,21.012,0.009,-0.0,96.177,96.221,0.077,-0.001,11.143,10.998,0.079,0.009,0.5,0.506,0.008,-0.0,24.681,24.957,0.161,-0.018
2026-07-06T11:26:37.608452,Z-9,0.1,1,0,0,0,0,0,25,34,172,92.83285714285714,0,0,7.53,0,0.565,0.581,0.01,-0.001,0.017,0.01,0.007,-0.0,20.093,20.1,0.008,-0.001,95.865,96.008,0.081,-0.008,10.879,10.902,0.05,0.003,1.345,1.359,0.04,0.002,22.741,22.814,0.085,-0.008
2026-07-06T11:31:37.608452,Z-1,0.76,1,0,1,0,0,0,26,43,215,94.76428571428572,0,0,23.68,0,1.939,1.93,0.006,0.0,0.018,0.008,0.007,0.0,20.711,20.723,0.007,-0.001,91.625,91.69,0.12,-0.011,7.888,8.031,0.089,-0.01,0.951,0.901,0.028,0.003,18.523,18.727,0.108,-0.011
2026-07-06T11:31:37.608452,Z-2,0.248,1,0,1,0,0,0,23,54,155,95.038,0,0,10.86,0,0.492,0.509,0.015,-0.002,0.105,0.104,0.007,-0.0,20.407,20.414,0.007,-0.0,91.301,91.171,0.105,-0.001,99.866,99.655,0.138,-0.001,1.442,1.469,0.03,-0.003,899.085,901.447,3.819,-0.393
2026-07-06T11:31:37.608452,Z-3,0.144,2,1,1,1,0,1,26,90,175,96.66000000000001,0,0,8.26,0,0.128,0.128,0.012,-0.001,1.159,1.189,0.024,-0.003,20.363,20.375,0.007,-0.0,94.299,94.238,0.151,0.015,7.292,7.267,0.063,0.006,1.624,1.635,0.017,0.0,15.457,15.563,0.084,-0.009
2026-07-06T11:31:37.608452,Z-7,0.296,0,0,0,0,0,0,30,76,207,94.28714285714285,0,0,5.77,0,0.191,0.196,0.003,-0.0,0.284,0.283,0.008,0.001,20.853,20.868,0.01,-0.0,97.119,97.029,0.112,0.012,11.307,11.248,0.059,0.005,0.807,0.814,0.02,0.001,24.38,24.516,0.085,-0.005
2026-07-06T11:31:37.608452,Z-9,0.105,1,0,0,0,0,0,25,41,172,92.83285714285714,0,0,5.01,0,0.575,0.578,0.008,-0.001,0.009,0.01,0.007,-0.0,20.087,20.097,0.009,-0.001,95.986,95.989,0.07,-0.005,10.809,10.898,0.055,-0.003,1.322,1.364,0.033,-0.001,22.577,22.752,0.099,-0.01
2026-07-06T11:31:37.608452,Z-10,0.021,2,1,1,0,1,1,27,82,143,93.424,0,0,6.66,0,0.571,0.564,0.008,-0.0,0.359,0.353,0.009,-0.0,20.904,20.934,0.019,-0.002,95.325,95.38,0.088,-0.0,0.0,0.0,0.0,0.0,1.209,1.204,0.019,0.001,16.83,16.837,0.065,-0.001
2026-07-06T11:36:37.608452,Z-1,0.541,2,1,1,0,1,1,26,42,215,94.76428571428572,0,0,22.96,0,1.957,1.934,0.012,0.001,0.009,0.007,0.006,0.0,20.718,20.721,0.007,-0.001,91.511,91.629,0.101,-0.009,7.934,7.994,0.073,-0.008,0.923,0.91,0.025,0.002,18.54,18.675,0.109,-0.011
2026-07-06T11:36:37.608452,Z-7,0.299,0,0,0,0,0,0,30,38,207,94.28714285714285,0,0,7.11,0,0.172,0.191,0.009,-0.001,0.301,0.287,0.01,0.001,20.844,20.865,0.014,-0.001,97.138,97.076,0.085,0.008,11.342,11.281,0.047,0.004,0.828,0.819,0.02,0.001,24.531,24.502,0.074,-0.001
2026-07-06T11:36:37.608452,Z-8,0.297,0,0,0,0,0,0,32,52,185,94.185,0,0,5.75,0,0.0,0.003,0.005,-0.0,0.134,0.13,0.007,0.0,21.023,21.013,0.009,0.0,96.272,96.218,0.069,0.004,11.301,11.118,0.124,0.014,0.5,0.502,0.005,-0.0,24.896,24.848,0.134,-0.009
2026-07-06T11:41:37.608452,Z-1,0.445,2,1,1,0,1,1,26,26,215,94.76428571428572,0,0,22.24,0,1.943,1.936,0.012,0.001,0.016,0.008,0.007,0.001,20.734,20.722,0.007,0.0,91.647,91.622,0.098,-0.006,7.859,7.952,0.068,-0.007,0.93,0.917,0.024,0.002,18.528,18.638,0.116,-0.013
2026-07-06T11:41:37.608452,Z-4,0.242,0,0,0,0,0,0,22,29,133,96.854,0,0,9.85,0,0.049,0.046,0.013,0.001,1.002,1.016,0.008,-0.0,20.911,20.923,0.008,-0.001,98.672,98.543,0.162,0.017,7.926,7.963,0.026,-0.002,1.628,1.64,0.012,-0.001,21.249,21.14,0.084,-0.001
2026-07-06T11:41:37.608452,Z-6,0.272,1,0,0,1,0,0,20,43,143,96.842,0,0,9.77,0,0.048,0.064,0.011,-0.0,0.0,0.0,0.0,0.0,20.224,20.245,0.015,-0.001,94.102,94.042,0.069,-0.003,9.739,9.847,0.071,-0.008,1.224,1.214,0.017,-0.001,24.207,24.161,0.103,-0.007
2026-07-06T11:41:37.608452,Z-7,0.098,0,0,0,0,0,0,30,34,207,94.28714285714285,0,0,5.51,0,0.171,0.186,0.011,-0.001,0.316,0.293,0.013,0.001,20.851,20.862,0.014,-0.002,97.133,97.099,0.078,0.006,11.387,11.31,0.048,0.004,0.802,0.822,0.014,-0.001,24.41,24.489,0.081,-0.004
2026-07-06T11:46:37.608452,Z-1,0.426,2,1,1,0,1,1,26,87,215,94.76428571428572,0,0,21.52,0,1.955,1.942,0.012,0.001,0.0,0.009,0.007,0.0,20.728,20.722,0.008,0.0,91.837,91.631,0.114,0.007,7.839,7.92,0.068,-0.007,0.898,0.921,0.018,-0.0,18.622,18.606,0.083,-0.006
2026-07-06T11:46:37.608452,Z-4,0.294,1,0,1,0,0,0,22,72,133,96.854,0,0,8.22,0,0.062,0.051,0.013,0.001,1.013,1.014,0.008,-0.0,20.919,20.92,0.007,-0.0,98.809,98.62,0.159,0.017,7.903,7.952,0.033,-0.003,1.601,1.631,0.017,-0.001,21.425,21.176,0.136,0.01
2026-07-06T11:46:37.608452,Z-9,0.228,1,0,0,0,0,0,25,87,172,92.83285714285714,0,0,6.99,0,0.553,0.561,0.012,-0.001,0.007,0.006,0.006,-0.0,20.128,20.101,0.015,0.002,96.463,96.136,0.216,0.024,10.791,10.848,0.071,-0.006,1.332,1.329,0.026,-0.002,22.359,22.571,0.147,-0.016
2026-07-06T11:51:37.608452,Z-1,0.731,2,1,1,0,1,1,26,23,215,94.76428571428572,0,0,20.8,0,1.951,1.946,0.01,0.001,0.014,0.011,0.006,-0.0,20.727,20.724,0.007,0.0,91.963,91.679,0.17,0.018,7.857,7.89,0.044,-0.004,0.91,0.922,0.017,-0.001,18.547,18.573,0.058,-0.002
2026-07-06T11:51:37.608452,Z-9,0.276,1,0,0,0,0,0,25,37,172,92.83285714285714,0,0,8.41,0,0.561,0.559,0.01,-0.001,0.0,0.006,0.006,-0.001,20.122,20.107,0.015,0.002,96.463,96.218,0.231,0.026,10.762,10.81,0.041,-0.003,1.316,1.319,0.017,-0.001,22.508,22.532,0.126,-0.011
2026-07-06T11:56:37.608452,Z-1,0.713,2,1,1,0,1,1,26,46,215,94.76428571428572,0,0,20.08,0,1.959,1.951,0.007,0.001,0.02,0.013,0.007,0.0,20.747,20.727,0.011,0.001,92.095,91.78,0.204,0.022,7.907,7.881,0.032,-0.001,0.934,0.924,0.017,-0.001,18.703,18.577,0.065,0.006
2026-07-06T11:56:37.608452,Z-3,0.264,1,0,1,0,0,0,26,72,175,96.66000000000001,0,0,10.02,0,0.115,0.123,0.006,-0.001,1.155,1.157,0.003,-0.0,20.398,20.385,0.012,0.001,94.47,94.302,0.094,0.005,7.176,7.277,0.059,-0.006,1.678,1.66,0.019,0.002,15.987,15.683,0.182,0.021
2026-07-06T11:56:37.608452,Z-4,0.133,1,0,1,0,0,0,22,22,133,96.854,0,0,8.36,0,0.1,0.069,0.017,0.002,0.998,1.01,0.01,-0.001,20.919,20.919,0.006,-0.0,98.704,98.722,0.07,0.003,7.811,7.899,0.054,-0.006,1.596,1.616,0.021,-0.002,21.501,21.321,0.222,0.024
2026-07-06T11:56:37.608452,Z-6,0.267,1,0,0,1,0,0,20,24,143,96.842,0,0,5.61,0,0.056,0.057,0.012,-0.001,0.0,0.0,0.0,0.0,20.228,20.234,0.008,-0.0,94.446,94.196,0.2,0.022,9.672,9.767,0.055,-0.004,1.342,1.251,0.056,0.006,24.378,24.142,0.132,0.011
2026-07-06T11:56:37.608452,Z-7,0.107,0,0,0,0,0,0,30,57,207,94.28714285714285,0,0,10.0,0,0.173,0.169,0.013,-0.001,0.318,0.312,0.015,0.002,20.846,20.844,0.007,-0.0,96.798,97.0,0.141,-0.015,11.215,11.307,0.053,-0.004,0.756,0.785,0.031,-0.003,24.551,24.472,0.063,0.004
2026-07-06T11:56:37.608452,Z-9,0.236,1,0,0,0,0,0,25,79,172,92.83285714285714,0,0,9.88,0,0.567,0.559,0.01,-0.0,0.017,0.006,0.006,0.0,20.115,20.11,0.014,0.001,96.318,96.293,0.17,0.015,10.773,10.792,0.028,-0.002,1.274,1.307,0.019,-0.001,22.576,22.505,0.091,-0.002
2026-07-06T12:01:37.608452,Z-1,0.568,2,1,1,0,1,1,26,31,215,94.76428571428572,0,0,19.36,0,1.967,1.956,0.007,0.001,0.028,0.015,0.009,0.001,20.76,20.736,0.014,0.001,91.905,91.826,0.195,0.02,7.912,7.885,0.034,0.0,0.925,0.92,0.012,0.0,18.526,18.578,0.065,0.002
2026-07-06T12:01:37.608452,Z-3,0.146,1,0,1,0,0,0,26,65,175,96.66000000000001,0,0,11.15,0,0.132,0.124,0.007,-0.0,1.137,1.153,0.008,-0.001,20.38,20.388,0.008,-0.0,94.375,94.315,0.097,0.007,7.219,7.265,0.062,-0.007,1.72,1.676,0.022,0.002,15.969,15.769,0.175,0.02
2026-07-06T12:01:37.608452,Z-4,0.296,1,0,1,0,0,0,22,80,133,96.854,0,0,6.32,0,0.108,0.078,0.021,0.002,1.016,1.008,0.007,-0.0,20.931,20.919,0.007,0.0,98.684,98.735,0.053,-0.003,7.818,7.88,0.059,-0.007,1.639,1.616,0.021,-0.001,21.515,21.407,0.176,0.017
2026-07-06T12:06:37.608452,Z-1,0.476,2,1,1,0,1,1,26,58,215,94.76428571428572,0,0,18.64,0,1.957,1.955,0.007,0.001,0.039,0.02,0.012,0.001,20.759,20.742,0.014,0.001,91.86,91.884,0.135,0.008,7.942,7.886,0.036,0.004,0.887,0.914,0.017,-0.001,18.675,18.6,0.071,0.003
2026-07-06T12:06:37.608452,Z-2,0.011,2,1,1,0,0,1,23,22,155,95.038,0,0,6.25,0,0.478,0.473,0.007,-0.0,0.124,0.119,0.007,0.001,20.402,20.415,0.009,-0.001,91.597,91.45,0.158,0.017,100.0,99.774,0.238,-0.009,1.308,1.341,0.028,-0.003,890.657,896.206,6.186,-0.51
2026-07-06T12:06:37.608452,Z-3,0.107,2,1,1,0,0,1,26,14,175,96.66000000000001,0,0,6.49,0,0.134,0.125,0.008,0.0,1.141,1.15,0.008,-0.001,20.364,20.385,0.012,-0.001,94.371,94.327,0.099,0.008,7.284,7.253,0.048,-0.002,1.764,1.693,0.039,0.004,16.03,15.853,0.158,0.018
2026-07-06T12:06:37.608452,Z-5,0.084,1,0,0,0,0,0,19,18,161,94.54333333333334,0,0,5.16,0,0.448,0.446,0.016,-0.001,0.408,0.389,0.009,0.001,20.459,20.433,0.015,0.001,96.373,96.462,0.093,-0.007,12.315,12.232,0.049,0.0,0.757,0.754,0.011,0.001,18.025,17.923,0.12,0.013
2026-07-06T12:06:37.608452,Z-8,0.013,0,0,0,0,0,0,32,75,185,94.185,0,0,6.36,0,0.024,0.017,0.01,0.001,0.096,0.126,0.019,-0.002,21.017,21.016,0.006,-0.0,96.105,96.09,0.059,0.002,11.241,11.303,0.049,-0.001,0.548,0.559,0.019,0.0,24.901,24.905,0.105,-0.006
2026-07-06T12:06:37.608452,Z-9,0.254,1,0,0,0,0,0,25,68,172,92.83285714285714,0,0,6.37,0,0.543,0.555,0.01,0.0,0.02,0.011,0.009,0.001,20.129,20.12,0.007,0.0,96.115,96.309,0.141,-0.013,10.748,10.795,0.04,-0.002,1.203,1.276,0.046,-0.005,22.433,22.453,0.07,0.002
2026-07-06T12:11:37.608452,Z-1,0.762,2,1,1,0,1,1,26,79,215,94.76428571428572,0,0,17.92,0,1.951,1.957,0.006,0.0,0.023,0.021,0.012,0.001,20.769,20.748,0.016,0.002,91.695,91.892,0.122,-0.007,8.004,7.91,0.054,0.006,0.9,0.909,0.016,-0.0,18.524,18.6,0.072,-0.002
2026-07-06T12:11:37.608452,Z-2,0.064,2,1,1,0,0,1,23,16,155,95.038,0,0,6.87,0,0.482,0.473,0.007,0.001,0.113,0.119,0.007,0.0,20.386,20.408,0.012,-0.001,91.522,91.503,0.113,0.01,100.0,99.774,0.238,0.006,1.338,1.332,0.016,-0.001,891.648,895.421,6.411,-0.634
2026-07-06T12:11:37.608452,Z-5,0.163,1,0,0,0,0,0,19,54,161,94.54333333333334,0,0,11.81,0,0.449,0.442,0.01,0.0,0.399,0.391,0.009,0.001,20.475,20.44,0.022,0.002,96.386,96.451,0.098,-0.009,12.426,12.257,0.088,0.008,0.764,0.756,0.012,0.001,17.849,17.936,0.107,0.005
